"Step","sample_pretrain - train_loss","sample_pretrain - train_loss__MIN","sample_pretrain - train_loss__MAX"
"2562","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2563","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2564","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2565","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2566","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2567","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2568","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2569","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2570","0.23828125","0.23828125","0.23828125"
"2571","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2572","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2573","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2574","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2575","0.2421875","0.2421875","0.2421875"
"2576","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2577","0.2421875","0.2421875","0.2421875"
"2578","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2579","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"2580","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2581","0.23046875","0.23046875","0.23046875"
"2582","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2583","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2584","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2585","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"2586","0.2421875","0.2421875","0.2421875"
"2587","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2588","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2589","0.234375","0.234375","0.234375"
"2590","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2591","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2592","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2593","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2594","0.2421875","0.2421875","0.2421875"
"2595","0.2421875","0.2421875","0.2421875"
"2596","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2597","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"2598","0.24609375","0.24609375","0.24609375"
"2599","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2600","0.24609375","0.24609375","0.24609375"
"2601","0.21223958333333334","0.21223958333333334","0.21223958333333334"
"2602","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2603","0.2421875","0.2421875","0.2421875"
"2604","0.24609375","0.24609375","0.24609375"
"2605","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2606","0.2421875","0.2421875","0.2421875"
"2607","0.234375","0.234375","0.234375"
"2608","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2609","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2610","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2611","0.234375","0.234375","0.234375"
"2612","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2613","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2614","0.24609375","0.24609375","0.24609375"
"2615","0.2578125","0.2578125","0.2578125"
"2616","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2617","0.2265625","0.2265625","0.2265625"
"2618","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2619","0.24609375","0.24609375","0.24609375"
"2620","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"2621","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2622","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2623","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2624","0.24609375","0.24609375","0.24609375"
"2625","0.25","0.25","0.25"
"2626","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2627","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"2628","0.2265625","0.2265625","0.2265625"
"2629","0.25","0.25","0.25"
"2630","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"2631","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2632","0.2421875","0.2421875","0.2421875"
"2633","0.24609375","0.24609375","0.24609375"
"2634","0.2421875","0.2421875","0.2421875"
"2635","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2636","0.234375","0.234375","0.234375"
"2637","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2638","0.265625","0.265625","0.265625"
"2639","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2640","0.23046875","0.23046875","0.23046875"
"2641","0.23046875","0.23046875","0.23046875"
"2642","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2643","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2644","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2645","0.24609375","0.24609375","0.24609375"
"2646","0.25","0.25","0.25"
"2647","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2648","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2649","0.23828125","0.23828125","0.23828125"
"2650","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"2651","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2652","0.234375","0.234375","0.234375"
"2653","0.23046875","0.23046875","0.23046875"
"2654","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2655","0.23828125","0.23828125","0.23828125"
"2656","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2657","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2658","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2659","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2660","0.25","0.25","0.25"
"2661","0.2721354166666667","0.2721354166666667","0.2721354166666667"
"2662","0.2265625","0.2265625","0.2265625"
"2663","0.23828125","0.23828125","0.23828125"
"2664","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2665","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2666","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2667","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2668","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2669","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2670","0.21484375","0.21484375","0.21484375"
"2671","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2672","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"2673","0.2265625","0.2265625","0.2265625"
"2674","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"2675","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2676","0.23828125","0.23828125","0.23828125"
"2677","0.2109375","0.2109375","0.2109375"
"2678","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2679","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2680","0.23828125","0.23828125","0.23828125"
"2681","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"2682","0.25","0.25","0.25"
"2683","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2684","0.25","0.25","0.25"
"2685","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"2686","0.234375","0.234375","0.234375"
"2687","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2688","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2689","0.23046875","0.23046875","0.23046875"
"2690","0.234375","0.234375","0.234375"
"2691","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2692","0.22265625","0.22265625","0.22265625"
"2693","0.24609375","0.24609375","0.24609375"
"2694","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2695","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"2696","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2697","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2698","0.23828125","0.23828125","0.23828125"
"2699","0.23046875","0.23046875","0.23046875"
"2700","0.21614583333333334","0.21614583333333334","0.21614583333333334"
"2701","0.21875","0.21875","0.21875"
"2702","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2703","0.23046875","0.23046875","0.23046875"
"2704","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2705","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2706","0.234375","0.234375","0.234375"
"2707","0.234375","0.234375","0.234375"
"2708","0.2421875","0.2421875","0.2421875"
"2709","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2710","0.23828125","0.23828125","0.23828125"
"2711","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2712","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2713","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2714","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2715","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2716","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"2717","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2718","0.21614583333333334","0.21614583333333334","0.21614583333333334"
"2719","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"2720","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"2721","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"2722","0.2265625","0.2265625","0.2265625"
"2723","0.23828125","0.23828125","0.23828125"
"2724","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2725","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"2726","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2727","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"2728","0.25","0.25","0.25"
"2729","0.23828125","0.23828125","0.23828125"
"2730","0.25","0.25","0.25"
"2731","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2732","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2733","0.24609375","0.24609375","0.24609375"
"2734","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2735","0.24609375","0.24609375","0.24609375"
"2736","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2737","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"2738","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2739","0.2721354166666667","0.2721354166666667","0.2721354166666667"
"2740","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2741","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"2742","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2743","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2744","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2745","0.23046875","0.23046875","0.23046875"
"2746","0.21223958333333334","0.21223958333333334","0.21223958333333334"
"2747","0.23046875","0.23046875","0.23046875"
"2748","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2749","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2750","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"2751","0.23828125","0.23828125","0.23828125"
"2752","0.2643229166666667","0.2643229166666667","0.2643229166666667"
"2753","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"2754","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2755","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2756","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2757","0.24609375","0.24609375","0.24609375"
"2758","0.23828125","0.23828125","0.23828125"
"2759","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2760","0.21614583333333334","0.21614583333333334","0.21614583333333334"
"2761","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2762","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2763","0.25","0.25","0.25"
"2764","0.24609375","0.24609375","0.24609375"
"2765","0.24609375","0.24609375","0.24609375"
"2766","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2767","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2768","0.234375","0.234375","0.234375"
"2769","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2770","0.24609375","0.24609375","0.24609375"
"2771","0.25390625","0.25390625","0.25390625"
"2772","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2773","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2774","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"2775","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2776","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2777","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2778","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2779","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2780","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2781","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2782","0.21875","0.21875","0.21875"
"2783","0.2421875","0.2421875","0.2421875"
"2784","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2785","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2786","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2787","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2788","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2789","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"2790","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2791","0.24609375","0.24609375","0.24609375"
"2792","0.234375","0.234375","0.234375"
"2793","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2794","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"2795","0.24609375","0.24609375","0.24609375"
"2796","0.2421875","0.2421875","0.2421875"
"2797","0.23828125","0.23828125","0.23828125"
"2798","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2799","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2800","0.26171875","0.26171875","0.26171875"
"2801","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"2802","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2803","0.2265625","0.2265625","0.2265625"
"2804","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2805","0.2109375","0.2109375","0.2109375"
"2806","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"2807","0.24609375","0.24609375","0.24609375"
"2808","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2809","0.22265625","0.22265625","0.22265625"
"2810","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2811","0.23046875","0.23046875","0.23046875"
"2812","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2813","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2814","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2815","0.2421875","0.2421875","0.2421875"
"2816","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2817","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"2818","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2819","0.2265625","0.2265625","0.2265625"
"2820","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2821","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2822","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2823","0.2421875","0.2421875","0.2421875"
"2824","0.2265625","0.2265625","0.2265625"
"2825","0.2578125","0.2578125","0.2578125"
"2826","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2827","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2828","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2829","0.22265625","0.22265625","0.22265625"
"2830","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2831","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2832","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"2833","0.265625","0.265625","0.265625"
"2834","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2835","0.2421875","0.2421875","0.2421875"
"2836","0.26171875","0.26171875","0.26171875"
"2837","0.2265625","0.2265625","0.2265625"
"2838","0.2421875","0.2421875","0.2421875"
"2839","0.25390625","0.25390625","0.25390625"
"2840","0.2421875","0.2421875","0.2421875"
"2841","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2842","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"2843","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2844","0.2421875","0.2421875","0.2421875"
"2845","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"2846","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2847","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2848","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2849","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2850","0.21484375","0.21484375","0.21484375"
"2851","0.24609375","0.24609375","0.24609375"
"2852","0.23046875","0.23046875","0.23046875"
"2853","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2854","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2855","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2856","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2857","0.234375","0.234375","0.234375"
"2858","0.23828125","0.23828125","0.23828125"
"2859","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2860","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2861","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"2862","0.21744791666666666","0.21744791666666666","0.21744791666666666"
"2863","0.21614583333333334","0.21614583333333334","0.21614583333333334"
"2864","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"2865","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"2866","0.24609375","0.24609375","0.24609375"
"2867","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2868","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2869","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2870","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2871","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"2872","0.23828125","0.23828125","0.23828125"
"2873","0.22265625","0.22265625","0.22265625"
"2874","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2875","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2876","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2877","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2878","0.23046875","0.23046875","0.23046875"
"2879","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2880","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2881","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2882","0.25390625","0.25390625","0.25390625"
"2883","0.25","0.25","0.25"
"2884","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2885","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2886","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2887","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"2888","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2889","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2890","0.2708333333333333","0.2708333333333333","0.2708333333333333"
"2891","0.24609375","0.24609375","0.24609375"
"2892","0.25390625","0.25390625","0.25390625"
"2893","0.23046875","0.23046875","0.23046875"
"2894","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2895","0.2421875","0.2421875","0.2421875"
"2896","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2897","0.25390625","0.25390625","0.25390625"
"2898","0.26171875","0.26171875","0.26171875"
"2899","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2900","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2901","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2902","0.2421875","0.2421875","0.2421875"
"2903","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2904","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2905","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2906","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"2907","0.26171875","0.26171875","0.26171875"
"2908","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2909","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2910","0.2421875","0.2421875","0.2421875"
"2911","0.21223958333333334","0.21223958333333334","0.21223958333333334"
"2912","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2913","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2914","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2915","0.25390625","0.25390625","0.25390625"
"2916","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2917","0.25390625","0.25390625","0.25390625"
"2918","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2919","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2920","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2921","0.23828125","0.23828125","0.23828125"
"2922","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"2923","0.2682291666666667","0.2682291666666667","0.2682291666666667"
"2924","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2925","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"2926","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2927","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"2928","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2929","0.203125","0.203125","0.203125"
"2930","0.2578125","0.2578125","0.2578125"
"2931","0.22265625","0.22265625","0.22265625"
"2932","0.23046875","0.23046875","0.23046875"
"2933","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"2934","0.24609375","0.24609375","0.24609375"
"2935","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"2936","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2937","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"2938","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"2939","0.2421875","0.2421875","0.2421875"
"2940","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2941","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"2942","0.2421875","0.2421875","0.2421875"
"2943","0.2565104166666667","0.2565104166666667","0.2565104166666667"
"2944","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2945","0.234375","0.234375","0.234375"
"2946","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2947","0.2421875","0.2421875","0.2421875"
"2948","0.2265625","0.2265625","0.2265625"
"2949","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2950","0.21223958333333334","0.21223958333333334","0.21223958333333334"
"2951","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2952","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2953","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"2954","0.24609375","0.24609375","0.24609375"
"2955","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"2956","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2957","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2958","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2959","0.22395833333333334","0.22395833333333334","0.22395833333333334"
"2960","0.24609375","0.24609375","0.24609375"
"2961","0.2265625","0.2265625","0.2265625"
"2962","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2963","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2964","0.23046875","0.23046875","0.23046875"
"2965","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"2966","0.22135416666666666","0.22135416666666666","0.22135416666666666"
"2967","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"2968","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2969","0.23828125","0.23828125","0.23828125"
"2970","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2971","0.22786458333333334","0.22786458333333334","0.22786458333333334"
"2972","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2973","0.23828125","0.23828125","0.23828125"
"2974","0.2265625","0.2265625","0.2265625"
"2975","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"2976","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2977","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2978","0.23046875","0.23046875","0.23046875"
"2979","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"2980","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"2981","0.21744791666666666","0.21744791666666666","0.21744791666666666"
"2982","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"2983","0.234375","0.234375","0.234375"
"2984","0.24609375","0.24609375","0.24609375"
"2985","0.234375","0.234375","0.234375"
"2986","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"2987","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2988","0.23828125","0.23828125","0.23828125"
"2989","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2990","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2991","0.23828125","0.23828125","0.23828125"
"2992","0.234375","0.234375","0.234375"
"2993","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"2994","0.2265625","0.2265625","0.2265625"
"2995","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"2996","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"2997","0.21875","0.21875","0.21875"
"2998","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"2999","0.2630208333333333","0.2630208333333333","0.2630208333333333"
"3000","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3001","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"3002","0.24609375","0.24609375","0.24609375"
"3003","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3004","0.2421875","0.2421875","0.2421875"
"3005","0.23046875","0.23046875","0.23046875"
"3006","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3007","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3008","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3009","0.23046875","0.23046875","0.23046875"
"3010","0.23567708333333334","0.23567708333333334","0.23567708333333334"
"3011","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"3012","0.21875","0.21875","0.21875"
"3013","0.24869791666666666","0.24869791666666666","0.24869791666666666"
"3014","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"3015","0.234375","0.234375","0.234375"
"3016","0.265625","0.265625","0.265625"
"3017","0.22916666666666666","0.22916666666666666","0.22916666666666666"
"3018","0.2604166666666667","0.2604166666666667","0.2604166666666667"
"3019","0.24088541666666666","0.24088541666666666","0.24088541666666666"
"3020","0.21354166666666666","0.21354166666666666","0.21354166666666666"
"3021","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3022","0.23177083333333334","0.23177083333333334","0.23177083333333334"
"3023","0.22526041666666666","0.22526041666666666","0.22526041666666666"
"3024","0.23697916666666666","0.23697916666666666","0.23697916666666666"
"3025","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"3026","0.2513020833333333","0.2513020833333333","0.2513020833333333"
"3027","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3028","0.24739583333333334","0.24739583333333334","0.24739583333333334"
"3029","0.2591145833333333","0.2591145833333333","0.2591145833333333"
"3030","0.22005208333333334","0.22005208333333334","0.22005208333333334"
"3031","0.234375","0.234375","0.234375"
"3032","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3033","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"3034","0.23307291666666666","0.23307291666666666","0.23307291666666666"
"3035","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3036","0.2669270833333333","0.2669270833333333","0.2669270833333333"
"3037","0.2552083333333333","0.2552083333333333","0.2552083333333333"
"3038","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3039","0.234375","0.234375","0.234375"
"3040","0.24348958333333334","0.24348958333333334","0.24348958333333334"
"3041","0.23958333333333334","0.23958333333333334","0.23958333333333334"
"3042","0.2578125","0.2578125","0.2578125"
"3043","0.234375","0.234375","0.234375"
"3044","0.2526041666666667","0.2526041666666667","0.2526041666666667"
"3045","0.24479166666666666","0.24479166666666666","0.24479166666666666"
"3046","0.24609375","0.24609375","0.24609375"
"3047","0.24479166666666666","0.24479166666666666","0.24479166666666666"
