"Step","sample_pretrain - learning_rate","sample_pretrain - learning_rate__MIN","sample_pretrain - learning_rate__MAX"
"4125","0.0013870761356365962","0.0013870761356365962","0.0013870761356365962"
"4126","0.0013857965451055663","0.0013857965451055663","0.0013857965451055663"
"4127","0.0013845169545745363","0.0013845169545745363","0.0013845169545745363"
"4128","0.0013832373640435061","0.0013832373640435061","0.0013832373640435061"
"4129","0.0013819577735124761","0.0013819577735124761","0.0013819577735124761"
"4130","0.001380678182981446","0.001380678182981446","0.001380678182981446"
"4131","0.001379398592450416","0.001379398592450416","0.001379398592450416"
"4132","0.0013781190019193858","0.0013781190019193858","0.0013781190019193858"
"4133","0.0013768394113883558","0.0013768394113883558","0.0013768394113883558"
"4134","0.0013755598208573256","0.0013755598208573256","0.0013755598208573256"
"4135","0.0013742802303262957","0.0013742802303262957","0.0013742802303262957"
"4136","0.0013730006397952655","0.0013730006397952655","0.0013730006397952655"
"4137","0.0013717210492642355","0.0013717210492642355","0.0013717210492642355"
"4138","0.0013704414587332055","0.0013704414587332055","0.0013704414587332055"
"4139","0.0013691618682021753","0.0013691618682021753","0.0013691618682021753"
"4140","0.0013678822776711454","0.0013678822776711454","0.0013678822776711454"
"4141","0.0013666026871401152","0.0013666026871401152","0.0013666026871401152"
"4142","0.0013653230966090852","0.0013653230966090852","0.0013653230966090852"
"4143","0.001364043506078055","0.001364043506078055","0.001364043506078055"
"4144","0.001362763915547025","0.001362763915547025","0.001362763915547025"
"4145","0.0013614843250159948","0.0013614843250159948","0.0013614843250159948"
"4146","0.0013602047344849649","0.0013602047344849649","0.0013602047344849649"
"4147","0.001358925143953935","0.001358925143953935","0.001358925143953935"
"4148","0.0013576455534229047","0.0013576455534229047","0.0013576455534229047"
"4149","0.0013563659628918747","0.0013563659628918747","0.0013563659628918747"
"4150","0.0013550863723608446","0.0013550863723608446","0.0013550863723608446"
"4151","0.0013538067818298146","0.0013538067818298146","0.0013538067818298146"
"4152","0.0013525271912987844","0.0013525271912987844","0.0013525271912987844"
"4153","0.0013512476007677544","0.0013512476007677544","0.0013512476007677544"
"4154","0.0013499680102367242","0.0013499680102367242","0.0013499680102367242"
"4155","0.0013486884197056943","0.0013486884197056943","0.0013486884197056943"
"4156","0.001347408829174664","0.001347408829174664","0.001347408829174664"
"4157","0.001346129238643634","0.001346129238643634","0.001346129238643634"
"4158","0.0013448496481126041","0.0013448496481126041","0.0013448496481126041"
"4159","0.001343570057581574","0.001343570057581574","0.001343570057581574"
"4160","0.001342290467050544","0.001342290467050544","0.001342290467050544"
"4161","0.0013410108765195138","0.0013410108765195138","0.0013410108765195138"
"4162","0.0013397312859884838","0.0013397312859884838","0.0013397312859884838"
"4163","0.0013384516954574536","0.0013384516954574536","0.0013384516954574536"
"4164","0.0013371721049264236","0.0013371721049264236","0.0013371721049264236"
"4165","0.0013358925143953935","0.0013358925143953935","0.0013358925143953935"
"4166","0.0013346129238643635","0.0013346129238643635","0.0013346129238643635"
"4167","0.0013333333333333333","0.0013333333333333333","0.0013333333333333333"
"4168","0.0013320537428023033","0.0013320537428023033","0.0013320537428023033"
"4169","0.0013307741522712733","0.0013307741522712733","0.0013307741522712733"
"4170","0.0013294945617402432","0.0013294945617402432","0.0013294945617402432"
"4171","0.0013282149712092132","0.0013282149712092132","0.0013282149712092132"
"4172","0.001326935380678183","0.001326935380678183","0.001326935380678183"
"4173","0.001325655790147153","0.001325655790147153","0.001325655790147153"
"4174","0.0013243761996161228","0.0013243761996161228","0.0013243761996161228"
"4175","0.0013230966090850929","0.0013230966090850929","0.0013230966090850929"
"4176","0.0013218170185540627","0.0013218170185540627","0.0013218170185540627"
"4177","0.0013205374280230327","0.0013205374280230327","0.0013205374280230327"
"4178","0.0013192578374920025","0.0013192578374920025","0.0013192578374920025"
"4179","0.0013179782469609725","0.0013179782469609725","0.0013179782469609725"
"4180","0.0013166986564299426","0.0013166986564299426","0.0013166986564299426"
"4181","0.0013154190658989124","0.0013154190658989124","0.0013154190658989124"
"4182","0.0013141394753678824","0.0013141394753678824","0.0013141394753678824"
"4183","0.0013128598848368522","0.0013128598848368522","0.0013128598848368522"
"4184","0.0013115802943058222","0.0013115802943058222","0.0013115802943058222"
"4185","0.001310300703774792","0.001310300703774792","0.001310300703774792"
"4186","0.001309021113243762","0.001309021113243762","0.001309021113243762"
"4187","0.0013077415227127319","0.0013077415227127319","0.0013077415227127319"
"4188","0.001306461932181702","0.001306461932181702","0.001306461932181702"
"4189","0.0013051823416506717","0.0013051823416506717","0.0013051823416506717"
"4190","0.0013039027511196418","0.0013039027511196418","0.0013039027511196418"
"4191","0.0013026231605886118","0.0013026231605886118","0.0013026231605886118"
"4192","0.0013013435700575816","0.0013013435700575816","0.0013013435700575816"
"4193","0.0013000639795265516","0.0013000639795265516","0.0013000639795265516"
"4194","0.0012987843889955214","0.0012987843889955214","0.0012987843889955214"
"4195","0.0012975047984644915","0.0012975047984644915","0.0012975047984644915"
"4196","0.0012962252079334613","0.0012962252079334613","0.0012962252079334613"
"4197","0.0012949456174024313","0.0012949456174024313","0.0012949456174024313"
"4198","0.0012936660268714011","0.0012936660268714011","0.0012936660268714011"
"4199","0.0012923864363403711","0.0012923864363403711","0.0012923864363403711"
"4200","0.001291106845809341","0.001291106845809341","0.001291106845809341"
"4201","0.001289827255278311","0.001289827255278311","0.001289827255278311"
"4202","0.001288547664747281","0.001288547664747281","0.001288547664747281"
"4203","0.0012872680742162508","0.0012872680742162508","0.0012872680742162508"
"4204","0.0012859884836852208","0.0012859884836852208","0.0012859884836852208"
"4205","0.0012847088931541907","0.0012847088931541907","0.0012847088931541907"
"4206","0.0012834293026231607","0.0012834293026231607","0.0012834293026231607"
"4207","0.0012821497120921305","0.0012821497120921305","0.0012821497120921305"
"4208","0.0012808701215611005","0.0012808701215611005","0.0012808701215611005"
"4209","0.0012795905310300703","0.0012795905310300703","0.0012795905310300703"
"4210","0.0012783109404990404","0.0012783109404990404","0.0012783109404990404"
"4211","0.0012770313499680102","0.0012770313499680102","0.0012770313499680102"
"4212","0.0012757517594369802","0.0012757517594369802","0.0012757517594369802"
"4213","0.0012744721689059502","0.0012744721689059502","0.0012744721689059502"
"4214","0.00127319257837492","0.00127319257837492","0.00127319257837492"
"4215","0.00127191298784389","0.00127191298784389","0.00127191298784389"
"4216","0.0012706333973128599","0.0012706333973128599","0.0012706333973128599"
"4217","0.00126935380678183","0.00126935380678183","0.00126935380678183"
"4218","0.0012680742162507997","0.0012680742162507997","0.0012680742162507997"
"4219","0.0012667946257197697","0.0012667946257197697","0.0012667946257197697"
"4220","0.0012655150351887396","0.0012655150351887396","0.0012655150351887396"
"4221","0.0012642354446577096","0.0012642354446577096","0.0012642354446577096"
"4222","0.0012629558541266796","0.0012629558541266796","0.0012629558541266796"
"4223","0.0012616762635956494","0.0012616762635956494","0.0012616762635956494"
"4224","0.0012603966730646194","0.0012603966730646194","0.0012603966730646194"
"4225","0.0012591170825335893","0.0012591170825335893","0.0012591170825335893"
"4226","0.0012578374920025593","0.0012578374920025593","0.0012578374920025593"
"4227","0.001256557901471529","0.001256557901471529","0.001256557901471529"
"4228","0.0012552783109404991","0.0012552783109404991","0.0012552783109404991"
"4229","0.001253998720409469","0.001253998720409469","0.001253998720409469"
"4230","0.001252719129878439","0.001252719129878439","0.001252719129878439"
"4231","0.0012514395393474088","0.0012514395393474088","0.0012514395393474088"
"4232","0.0012501599488163788","0.0012501599488163788","0.0012501599488163788"
"4233","0.0012488803582853488","0.0012488803582853488","0.0012488803582853488"
"4234","0.0012476007677543186","0.0012476007677543186","0.0012476007677543186"
"4235","0.0012463211772232887","0.0012463211772232887","0.0012463211772232887"
"4236","0.0012450415866922585","0.0012450415866922585","0.0012450415866922585"
"4237","0.0012437619961612285","0.0012437619961612285","0.0012437619961612285"
"4238","0.0012424824056301983","0.0012424824056301983","0.0012424824056301983"
"4239","0.0012412028150991683","0.0012412028150991683","0.0012412028150991683"
"4240","0.0012399232245681382","0.0012399232245681382","0.0012399232245681382"
"4241","0.0012386436340371082","0.0012386436340371082","0.0012386436340371082"
"4242","0.001237364043506078","0.001237364043506078","0.001237364043506078"
"4243","0.001236084452975048","0.001236084452975048","0.001236084452975048"
"4244","0.001234804862444018","0.001234804862444018","0.001234804862444018"
"4245","0.0012335252719129879","0.0012335252719129879","0.0012335252719129879"
"4246","0.0012322456813819579","0.0012322456813819579","0.0012322456813819579"
"4247","0.0012309660908509277","0.0012309660908509277","0.0012309660908509277"
"4248","0.0012296865003198977","0.0012296865003198977","0.0012296865003198977"
"4249","0.0012284069097888675","0.0012284069097888675","0.0012284069097888675"
"4250","0.0012271273192578376","0.0012271273192578376","0.0012271273192578376"
"4251","0.0012258477287268074","0.0012258477287268074","0.0012258477287268074"
"4252","0.0012245681381957774","0.0012245681381957774","0.0012245681381957774"
"4253","0.0012232885476647472","0.0012232885476647472","0.0012232885476647472"
"4254","0.0012220089571337172","0.0012220089571337172","0.0012220089571337172"
"4255","0.0012207293666026873","0.0012207293666026873","0.0012207293666026873"
"4256","0.001219449776071657","0.001219449776071657","0.001219449776071657"
"4257","0.001218170185540627","0.001218170185540627","0.001218170185540627"
"4258","0.001216890595009597","0.001216890595009597","0.001216890595009597"
"4259","0.001215611004478567","0.001215611004478567","0.001215611004478567"
"4260","0.0012143314139475368","0.0012143314139475368","0.0012143314139475368"
"4261","0.0012130518234165068","0.0012130518234165068","0.0012130518234165068"
"4262","0.0012117722328854766","0.0012117722328854766","0.0012117722328854766"
"4263","0.0012104926423544466","0.0012104926423544466","0.0012104926423544466"
"4264","0.0012092130518234164","0.0012092130518234164","0.0012092130518234164"
"4265","0.0012079334612923865","0.0012079334612923865","0.0012079334612923865"
"4266","0.0012066538707613565","0.0012066538707613565","0.0012066538707613565"
"4267","0.0012053742802303263","0.0012053742802303263","0.0012053742802303263"
"4268","0.0012040946896992963","0.0012040946896992963","0.0012040946896992963"
"4269","0.0012028150991682661","0.0012028150991682661","0.0012028150991682661"
"4270","0.0012015355086372362","0.0012015355086372362","0.0012015355086372362"
"4271","0.001200255918106206","0.001200255918106206","0.001200255918106206"
"4272","0.001198976327575176","0.001198976327575176","0.001198976327575176"
"4273","0.0011976967370441458","0.0011976967370441458","0.0011976967370441458"
"4274","0.0011964171465131158","0.0011964171465131158","0.0011964171465131158"
"4275","0.0011951375559820857","0.0011951375559820857","0.0011951375559820857"
"4276","0.0011938579654510557","0.0011938579654510557","0.0011938579654510557"
"4277","0.0011925783749200257","0.0011925783749200257","0.0011925783749200257"
"4278","0.0011912987843889955","0.0011912987843889955","0.0011912987843889955"
"4279","0.0011900191938579655","0.0011900191938579655","0.0011900191938579655"
"4280","0.0011887396033269354","0.0011887396033269354","0.0011887396033269354"
"4281","0.0011874600127959054","0.0011874600127959054","0.0011874600127959054"
"4282","0.0011861804222648752","0.0011861804222648752","0.0011861804222648752"
"4283","0.0011849008317338452","0.0011849008317338452","0.0011849008317338452"
"4284","0.001183621241202815","0.001183621241202815","0.001183621241202815"
"4285","0.001182341650671785","0.001182341650671785","0.001182341650671785"
"4286","0.0011810620601407549","0.0011810620601407549","0.0011810620601407549"
"4287","0.001179782469609725","0.001179782469609725","0.001179782469609725"
"4288","0.001178502879078695","0.001178502879078695","0.001178502879078695"
"4289","0.0011772232885476647","0.0011772232885476647","0.0011772232885476647"
"4290","0.0011759436980166348","0.0011759436980166348","0.0011759436980166348"
"4291","0.0011746641074856046","0.0011746641074856046","0.0011746641074856046"
"4292","0.0011733845169545746","0.0011733845169545746","0.0011733845169545746"
"4293","0.0011721049264235444","0.0011721049264235444","0.0011721049264235444"
"4294","0.0011708253358925144","0.0011708253358925144","0.0011708253358925144"
"4295","0.0011695457453614843","0.0011695457453614843","0.0011695457453614843"
"4296","0.0011682661548304543","0.0011682661548304543","0.0011682661548304543"
"4297","0.0011669865642994243","0.0011669865642994243","0.0011669865642994243"
"4298","0.0011657069737683941","0.0011657069737683941","0.0011657069737683941"
"4299","0.0011644273832373641","0.0011644273832373641","0.0011644273832373641"
"4300","0.001163147792706334","0.001163147792706334","0.001163147792706334"
"4301","0.001161868202175304","0.001161868202175304","0.001161868202175304"
"4302","0.0011605886116442738","0.0011605886116442738","0.0011605886116442738"
"4303","0.0011593090211132438","0.0011593090211132438","0.0011593090211132438"
"4304","0.0011580294305822136","0.0011580294305822136","0.0011580294305822136"
"4305","0.0011567498400511837","0.0011567498400511837","0.0011567498400511837"
"4306","0.0011554702495201535","0.0011554702495201535","0.0011554702495201535"
"4307","0.0011541906589891235","0.0011541906589891235","0.0011541906589891235"
"4308","0.0011529110684580935","0.0011529110684580935","0.0011529110684580935"
"4309","0.0011516314779270633","0.0011516314779270633","0.0011516314779270633"
"4310","0.0011503518873960334","0.0011503518873960334","0.0011503518873960334"
"4311","0.0011490722968650032","0.0011490722968650032","0.0011490722968650032"
"4312","0.0011477927063339732","0.0011477927063339732","0.0011477927063339732"
"4313","0.001146513115802943","0.001146513115802943","0.001146513115802943"
"4314","0.001145233525271913","0.001145233525271913","0.001145233525271913"
"4315","0.0011439539347408829","0.0011439539347408829","0.0011439539347408829"
"4316","0.0011426743442098529","0.0011426743442098529","0.0011426743442098529"
"4317","0.0011413947536788227","0.0011413947536788227","0.0011413947536788227"
"4318","0.0011401151631477927","0.0011401151631477927","0.0011401151631477927"
"4319","0.0011388355726167628","0.0011388355726167628","0.0011388355726167628"
"4320","0.0011375559820857326","0.0011375559820857326","0.0011375559820857326"
"4321","0.0011362763915547026","0.0011362763915547026","0.0011362763915547026"
"4322","0.0011349968010236724","0.0011349968010236724","0.0011349968010236724"
"4323","0.0011337172104926424","0.0011337172104926424","0.0011337172104926424"
"4324","0.0011324376199616122","0.0011324376199616122","0.0011324376199616122"
"4325","0.0011311580294305823","0.0011311580294305823","0.0011311580294305823"
"4326","0.001129878438899552","0.001129878438899552","0.001129878438899552"
"4327","0.001128598848368522","0.001128598848368522","0.001128598848368522"
"4328","0.001127319257837492","0.001127319257837492","0.001127319257837492"
"4329","0.001126039667306462","0.001126039667306462","0.001126039667306462"
"4330","0.001124760076775432","0.001124760076775432","0.001124760076775432"
"4331","0.0011234804862444018","0.0011234804862444018","0.0011234804862444018"
"4332","0.0011222008957133718","0.0011222008957133718","0.0011222008957133718"
"4333","0.0011209213051823416","0.0011209213051823416","0.0011209213051823416"
"4334","0.0011196417146513116","0.0011196417146513116","0.0011196417146513116"
"4335","0.0011183621241202815","0.0011183621241202815","0.0011183621241202815"
"4336","0.0011170825335892515","0.0011170825335892515","0.0011170825335892515"
"4337","0.0011158029430582213","0.0011158029430582213","0.0011158029430582213"
"4338","0.0011145233525271913","0.0011145233525271913","0.0011145233525271913"
"4339","0.0011132437619961611","0.0011132437619961611","0.0011132437619961611"
"4340","0.0011119641714651312","0.0011119641714651312","0.0011119641714651312"
"4341","0.0011106845809341012","0.0011106845809341012","0.0011106845809341012"
"4342","0.001109404990403071","0.001109404990403071","0.001109404990403071"
"4343","0.001108125399872041","0.001108125399872041","0.001108125399872041"
"4344","0.0011068458093410108","0.0011068458093410108","0.0011068458093410108"
"4345","0.0011055662188099809","0.0011055662188099809","0.0011055662188099809"
"4346","0.0011042866282789507","0.0011042866282789507","0.0011042866282789507"
"4347","0.0011030070377479207","0.0011030070377479207","0.0011030070377479207"
"4348","0.0011017274472168905","0.0011017274472168905","0.0011017274472168905"
"4349","0.0011004478566858605","0.0011004478566858605","0.0011004478566858605"
"4350","0.0010991682661548304","0.0010991682661548304","0.0010991682661548304"
"4351","0.0010978886756238004","0.0010978886756238004","0.0010978886756238004"
"4352","0.0010966090850927704","0.0010966090850927704","0.0010966090850927704"
"4353","0.0010953294945617402","0.0010953294945617402","0.0010953294945617402"
"4354","0.0010940499040307103","0.0010940499040307103","0.0010940499040307103"
"4355","0.00109277031349968","0.00109277031349968","0.00109277031349968"
"4356","0.00109149072296865","0.00109149072296865","0.00109149072296865"
"4357","0.00109021113243762","0.00109021113243762","0.00109021113243762"
"4358","0.00108893154190659","0.00108893154190659","0.00108893154190659"
"4359","0.0010876519513755597","0.0010876519513755597","0.0010876519513755597"
"4360","0.0010863723608445298","0.0010863723608445298","0.0010863723608445298"
"4361","0.0010850927703134996","0.0010850927703134996","0.0010850927703134996"
"4362","0.0010838131797824696","0.0010838131797824696","0.0010838131797824696"
"4363","0.0010825335892514396","0.0010825335892514396","0.0010825335892514396"
"4364","0.0010812539987204094","0.0010812539987204094","0.0010812539987204094"
"4365","0.0010799744081893795","0.0010799744081893795","0.0010799744081893795"
"4366","0.0010786948176583493","0.0010786948176583493","0.0010786948176583493"
"4367","0.0010774152271273193","0.0010774152271273193","0.0010774152271273193"
"4368","0.0010761356365962891","0.0010761356365962891","0.0010761356365962891"
"4369","0.0010748560460652591","0.0010748560460652591","0.0010748560460652591"
"4370","0.001073576455534229","0.001073576455534229","0.001073576455534229"
"4371","0.001072296865003199","0.001072296865003199","0.001072296865003199"
"4372","0.0010710172744721688","0.0010710172744721688","0.0010710172744721688"
"4373","0.0010697376839411388","0.0010697376839411388","0.0010697376839411388"
"4374","0.0010684580934101089","0.0010684580934101089","0.0010684580934101089"
"4375","0.0010671785028790787","0.0010671785028790787","0.0010671785028790787"
"4376","0.0010658989123480487","0.0010658989123480487","0.0010658989123480487"
"4377","0.0010646193218170185","0.0010646193218170185","0.0010646193218170185"
"4378","0.0010633397312859885","0.0010633397312859885","0.0010633397312859885"
"4379","0.0010620601407549583","0.0010620601407549583","0.0010620601407549583"
"4380","0.0010607805502239284","0.0010607805502239284","0.0010607805502239284"
"4381","0.0010595009596928982","0.0010595009596928982","0.0010595009596928982"
"4382","0.0010582213691618682","0.0010582213691618682","0.0010582213691618682"
"4383","0.0010569417786308382","0.0010569417786308382","0.0010569417786308382"
"4384","0.001055662188099808","0.001055662188099808","0.001055662188099808"
"4385","0.001054382597568778","0.001054382597568778","0.001054382597568778"
"4386","0.0010531030070377479","0.0010531030070377479","0.0010531030070377479"
"4387","0.001051823416506718","0.001051823416506718","0.001051823416506718"
"4388","0.0010505438259756877","0.0010505438259756877","0.0010505438259756877"
"4389","0.0010492642354446577","0.0010492642354446577","0.0010492642354446577"
"4390","0.0010479846449136276","0.0010479846449136276","0.0010479846449136276"
"4391","0.0010467050543825976","0.0010467050543825976","0.0010467050543825976"
"4392","0.0010454254638515674","0.0010454254638515674","0.0010454254638515674"
"4393","0.0010441458733205374","0.0010441458733205374","0.0010441458733205374"
"4394","0.0010428662827895075","0.0010428662827895075","0.0010428662827895075"
"4395","0.0010415866922584773","0.0010415866922584773","0.0010415866922584773"
"4396","0.0010403071017274473","0.0010403071017274473","0.0010403071017274473"
"4397","0.001039027511196417","0.001039027511196417","0.001039027511196417"
"4398","0.0010377479206653871","0.0010377479206653871","0.0010377479206653871"
"4399","0.001036468330134357","0.001036468330134357","0.001036468330134357"
"4400","0.001035188739603327","0.001035188739603327","0.001035188739603327"
"4401","0.0010339091490722968","0.0010339091490722968","0.0010339091490722968"
"4402","0.0010326295585412668","0.0010326295585412668","0.0010326295585412668"
"4403","0.0010313499680102366","0.0010313499680102366","0.0010313499680102366"
"4404","0.0010300703774792066","0.0010300703774792066","0.0010300703774792066"
"4405","0.0010287907869481767","0.0010287907869481767","0.0010287907869481767"
"4406","0.0010275111964171465","0.0010275111964171465","0.0010275111964171465"
"4407","0.0010262316058861165","0.0010262316058861165","0.0010262316058861165"
"4408","0.0010249520153550863","0.0010249520153550863","0.0010249520153550863"
"4409","0.0010236724248240564","0.0010236724248240564","0.0010236724248240564"
"4410","0.0010223928342930262","0.0010223928342930262","0.0010223928342930262"
"4411","0.0010211132437619962","0.0010211132437619962","0.0010211132437619962"
"4412","0.001019833653230966","0.001019833653230966","0.001019833653230966"
"4413","0.001018554062699936","0.001018554062699936","0.001018554062699936"
"4414","0.0010172744721689058","0.0010172744721689058","0.0010172744721689058"
"4415","0.0010159948816378759","0.0010159948816378759","0.0010159948816378759"
"4416","0.001014715291106846","0.001014715291106846","0.001014715291106846"
"4417","0.0010134357005758157","0.0010134357005758157","0.0010134357005758157"
"4418","0.0010121561100447857","0.0010121561100447857","0.0010121561100447857"
"4419","0.0010108765195137555","0.0010108765195137555","0.0010108765195137555"
"4420","0.0010095969289827256","0.0010095969289827256","0.0010095969289827256"
"4421","0.0010083173384516954","0.0010083173384516954","0.0010083173384516954"
"4422","0.0010070377479206654","0.0010070377479206654","0.0010070377479206654"
"4423","0.0010057581573896352","0.0010057581573896352","0.0010057581573896352"
"4424","0.0010044785668586052","0.0010044785668586052","0.0010044785668586052"
"4425","0.001003198976327575","0.001003198976327575","0.001003198976327575"
"4426","0.001001919385796545","0.001001919385796545","0.001001919385796545"
"4427","0.0010006397952655151","0.0010006397952655151","0.0010006397952655151"
"4428","0.000999360204734485","0.000999360204734485","0.000999360204734485"
"4429","0.000998080614203455","0.000998080614203455","0.000998080614203455"
"4430","0.0009968010236724248","0.0009968010236724248","0.0009968010236724248"
"4431","0.0009955214331413948","0.0009955214331413948","0.0009955214331413948"
"4432","0.0009942418426103646","0.0009942418426103646","0.0009942418426103646"
"4433","0.0009929622520793346","0.0009929622520793346","0.0009929622520793346"
"4434","0.0009916826615483044","0.0009916826615483044","0.0009916826615483044"
"4435","0.0009904030710172745","0.0009904030710172745","0.0009904030710172745"
"4436","0.0009891234804862443","0.0009891234804862443","0.0009891234804862443"
"4437","0.0009878438899552143","0.0009878438899552143","0.0009878438899552143"
"4438","0.0009865642994241843","0.0009865642994241843","0.0009865642994241843"
"4439","0.0009852847088931541","0.0009852847088931541","0.0009852847088931541"
"4440","0.0009840051183621242","0.0009840051183621242","0.0009840051183621242"
"4441","0.000982725527831094","0.000982725527831094","0.000982725527831094"
"4442","0.000981445937300064","0.000981445937300064","0.000981445937300064"
"4443","0.0009801663467690338","0.0009801663467690338","0.0009801663467690338"
"4444","0.0009788867562380039","0.0009788867562380039","0.0009788867562380039"
"4445","0.0009776071657069737","0.0009776071657069737","0.0009776071657069737"
"4446","0.0009763275751759437","0.0009763275751759437","0.0009763275751759437"
"4447","0.0009750479846449136","0.0009750479846449136","0.0009750479846449136"
"4448","0.0009737683941138835","0.0009737683941138835","0.0009737683941138835"
"4449","0.0009724888035828536","0.0009724888035828536","0.0009724888035828536"
"4450","0.0009712092130518234","0.0009712092130518234","0.0009712092130518234"
"4451","0.0009699296225207934","0.0009699296225207934","0.0009699296225207934"
"4452","0.0009686500319897632","0.0009686500319897632","0.0009686500319897632"
"4453","0.0009673704414587332","0.0009673704414587332","0.0009673704414587332"
"4454","0.0009660908509277032","0.0009660908509277032","0.0009660908509277032"
"4455","0.0009648112603966731","0.0009648112603966731","0.0009648112603966731"
"4456","0.000963531669865643","0.000963531669865643","0.000963531669865643"
"4457","0.0009622520793346129","0.0009622520793346129","0.0009622520793346129"
"4458","0.0009609724888035829","0.0009609724888035829","0.0009609724888035829"
"4459","0.0009596928982725527","0.0009596928982725527","0.0009596928982725527"
"4460","0.0009584133077415228","0.0009584133077415228","0.0009584133077415228"
"4461","0.0009571337172104926","0.0009571337172104926","0.0009571337172104926"
"4462","0.0009558541266794626","0.0009558541266794626","0.0009558541266794626"
"4463","0.0009545745361484325","0.0009545745361484325","0.0009545745361484325"
"4464","0.0009532949456174025","0.0009532949456174025","0.0009532949456174025"
"4465","0.0009520153550863724","0.0009520153550863724","0.0009520153550863724"
"4466","0.0009507357645553423","0.0009507357645553423","0.0009507357645553423"
"4467","0.0009494561740243122","0.0009494561740243122","0.0009494561740243122"
"4468","0.0009481765834932821","0.0009481765834932821","0.0009481765834932821"
"4469","0.0009468969929622522","0.0009468969929622522","0.0009468969929622522"
"4470","0.000945617402431222","0.000945617402431222","0.000945617402431222"
"4471","0.000944337811900192","0.000944337811900192","0.000944337811900192"
"4472","0.0009430582213691619","0.0009430582213691619","0.0009430582213691619"
"4473","0.0009417786308381318","0.0009417786308381318","0.0009417786308381318"
"4474","0.0009404990403071018","0.0009404990403071018","0.0009404990403071018"
"4475","0.0009392194497760717","0.0009392194497760717","0.0009392194497760717"
"4476","0.0009379398592450416","0.0009379398592450416","0.0009379398592450416"
"4477","0.0009366602687140115","0.0009366602687140115","0.0009366602687140115"
"4478","0.0009353806781829814","0.0009353806781829814","0.0009353806781829814"
"4479","0.0009341010876519514","0.0009341010876519514","0.0009341010876519514"
"4480","0.0009328214971209214","0.0009328214971209214","0.0009328214971209214"
"4481","0.0009315419065898912","0.0009315419065898912","0.0009315419065898912"
"4482","0.0009302623160588612","0.0009302623160588612","0.0009302623160588612"
"4483","0.0009289827255278311","0.0009289827255278311","0.0009289827255278311"
"4484","0.0009277031349968011","0.0009277031349968011","0.0009277031349968011"
"4485","0.000926423544465771","0.000926423544465771","0.000926423544465771"
"4486","0.0009251439539347409","0.0009251439539347409","0.0009251439539347409"
"4487","0.0009238643634037108","0.0009238643634037108","0.0009238643634037108"
"4488","0.0009225847728726807","0.0009225847728726807","0.0009225847728726807"
"4489","0.0009213051823416507","0.0009213051823416507","0.0009213051823416507"
"4490","0.0009200255918106206","0.0009200255918106206","0.0009200255918106206"
"4491","0.0009187460012795906","0.0009187460012795906","0.0009187460012795906"
"4492","0.0009174664107485605","0.0009174664107485605","0.0009174664107485605"
"4493","0.0009161868202175304","0.0009161868202175304","0.0009161868202175304"
"4494","0.0009149072296865004","0.0009149072296865004","0.0009149072296865004"
"4495","0.0009136276391554703","0.0009136276391554703","0.0009136276391554703"
"4496","0.0009123480486244402","0.0009123480486244402","0.0009123480486244402"
"4497","0.0009110684580934101","0.0009110684580934101","0.0009110684580934101"
"4498","0.00090978886756238","0.00090978886756238","0.00090978886756238"
"4499","0.00090850927703135","0.00090850927703135","0.00090850927703135"
"4500","0.0009072296865003199","0.0009072296865003199","0.0009072296865003199"
"4501","0.0009059500959692898","0.0009059500959692898","0.0009059500959692898"
"4502","0.0009046705054382598","0.0009046705054382598","0.0009046705054382598"
"4503","0.0009033909149072297","0.0009033909149072297","0.0009033909149072297"
"4504","0.0009021113243761997","0.0009021113243761997","0.0009021113243761997"
"4505","0.0009008317338451696","0.0009008317338451696","0.0009008317338451696"
"4506","0.0008995521433141395","0.0008995521433141395","0.0008995521433141395"
"4507","0.0008982725527831094","0.0008982725527831094","0.0008982725527831094"
"4508","0.0008969929622520793","0.0008969929622520793","0.0008969929622520793"
"4509","0.0008957133717210493","0.0008957133717210493","0.0008957133717210493"
"4510","0.0008944337811900192","0.0008944337811900192","0.0008944337811900192"
"4511","0.0008931541906589891","0.0008931541906589891","0.0008931541906589891"
"4512","0.0008918746001279591","0.0008918746001279591","0.0008918746001279591"
"4513","0.000890595009596929","0.000890595009596929","0.000890595009596929"
"4514","0.000889315419065899","0.000889315419065899","0.000889315419065899"
"4515","0.0008880358285348689","0.0008880358285348689","0.0008880358285348689"
"4516","0.0008867562380038388","0.0008867562380038388","0.0008867562380038388"
"4517","0.0008854766474728087","0.0008854766474728087","0.0008854766474728087"
"4518","0.0008841970569417786","0.0008841970569417786","0.0008841970569417786"
"4519","0.0008829174664107486","0.0008829174664107486","0.0008829174664107486"
"4520","0.0008816378758797185","0.0008816378758797185","0.0008816378758797185"
"4521","0.0008803582853486885","0.0008803582853486885","0.0008803582853486885"
"4522","0.0008790786948176583","0.0008790786948176583","0.0008790786948176583"
"4523","0.0008777991042866283","0.0008777991042866283","0.0008777991042866283"
"4524","0.0008765195137555983","0.0008765195137555983","0.0008765195137555983"
"4525","0.0008752399232245682","0.0008752399232245682","0.0008752399232245682"
"4526","0.0008739603326935381","0.0008739603326935381","0.0008739603326935381"
"4527","0.000872680742162508","0.000872680742162508","0.000872680742162508"
"4528","0.0008714011516314779","0.0008714011516314779","0.0008714011516314779"
"4529","0.0008701215611004479","0.0008701215611004479","0.0008701215611004479"
