"Step","sample_pretrain - rolling_loss","sample_pretrain - rolling_loss__MIN","sample_pretrain - rolling_loss__MAX"
"452","0.26082572824483763","0.26082572824483763","0.26082572824483763"
"453","0.26080470474613676","0.26080470474613676","0.26080470474613676"
"454","0.2607608296622613","0.2607608296622613","0.2607608296622613"
"455","0.26070856227106215","0.26070856227106215","0.26070856227106215"
"456","0.26071363304093553","0.26071363304093553","0.26071363304093553"
"457","0.2607072848285922","0.2607072848285922","0.2607072848285922"
"458","0.2607123362445414","0.2607123362445414","0.2607123362445414"
"459","0.2607060185185184","0.2607060185185184","0.2607060185185184"
"460","0.26062896286231874","0.26062896286231874","0.26062896286231874"
"461","0.2606426247288502","0.2606426247288502","0.2606426247288502"
"462","0.260591405122655","0.260591405122655","0.260591405122655"
"463","0.2605572804175665","0.2605572804175665","0.2605572804175665"
"464","0.2605204965876436","0.2605204965876436","0.2605204965876436"
"465","0.26050907258064504","0.26050907258064504","0.26050907258064504"
"466","0.260450196709585","0.260450196709585","0.260450196709585"
"467","0.26046406584582427","0.26046406584582427","0.26046406584582427"
"468","0.26046396456552695","0.26046396456552695","0.26046396456552695"
"469","0.2604527585287845","0.2604527585287845","0.2604527585287845"
"470","0.26040004432624103","0.26040004432624103","0.26040004432624103"
"471","0.260383492569002","0.260383492569002","0.260383492569002"
"472","0.2604028734110168","0.2604028734110168","0.2604028734110168"
"473","0.2603285764622973","0.2603285764622973","0.2603285764622973"
"474","0.260309533227848","0.260309533227848","0.260309533227848"
"475","0.2603124999999999","0.2603124999999999","0.2603124999999999"
"476","0.2602470675770307","0.2602470675770307","0.2602470675770307"
"477","0.2602255852550663","0.2602255852550663","0.2602255852550663"
"478","0.2601851246513249","0.2601851246513249","0.2601851246513249"
"479","0.26016929801670136","0.26016929801670136","0.26016929801670136"
"480","0.2601616753472221","0.2601616753472221","0.2601616753472221"
"481","0.2601378421690921","0.2601378421690921","0.2601378421690921"
"482","0.2601087050484093","0.2601087050484093","0.2601087050484093"
"483","0.2600823844030365","0.2600823844030365","0.2600823844030365"
"484","0.26003734073691454","0.26003734073691454","0.26003734073691454"
"485","0.26001664518900336","0.26001664518900336","0.26001664518900336"
"486","0.2599933556241426","0.2599933556241426","0.2599933556241426"
"487","0.2599541196098562","0.2599541196098562","0.2599541196098562"
"488","0.2599310536202185","0.2599310536202185","0.2599310536202185"
"489","0.2599213957055214","0.2599213957055214","0.2599213957055214"
"490","0.25992506377551017","0.25992506377551017","0.25992506377551017"
"491","0.2599128054989816","0.2599128054989816","0.2599128054989816"
"492","0.2598714854336043","0.2598714854336043","0.2598714854336043"
"493","0.2598725912778904","0.2598725912778904","0.2598725912778904"
"494","0.25983415570175433","0.25983415570175433","0.25983415570175433"
"495","0.25980113636363633","0.25980113636363633","0.25980113636363633"
"496","0.25978400117607525","0.25978400117607525","0.25978400117607525"
"497","0.2597250167672702","0.2597250167672702","0.2597250167672702"
"498","0.25971333249665324","0.25971333249665324","0.25971333249665324"
"499","0.25969647628590514","0.25969647628590514","0.25969647628590514"
"500","0.259671875","0.259671875","0.259671875"
"501","0.2596369760479042","0.2596369760479042","0.2596369760479042"
"502","0.2596074037184595","0.2596074037184595","0.2596074037184595"
"503","0.25960642395626243","0.25960642395626243","0.25960642395626243"
"504","0.259631283068783","0.259631283068783","0.259631283068783"
"505","0.2596328382838283","0.2596328382838283","0.2596328382838283"
"506","0.25959321475625824","0.25959321475625824","0.25959321475625824"
"507","0.25956402038132803","0.25956402038132803","0.25956402038132803"
"508","0.2595605725065616","0.2595605725065616","0.2595605725065616"
"509","0.25951876637197113","0.25951876637197113","0.25951876637197113"
"510","0.259515420751634","0.259515420751634","0.259515420751634"
"511","0.2594764147097195","0.2594764147097195","0.2594764147097195"
"512","0.25940958658854163","0.25940958658854163","0.25940958658854163"
"513","0.2593709389213775","0.2593709389213775","0.2593709389213775"
"514","0.2594084387159533","0.2594084387159533","0.2594084387159533"
"515","0.25939016990291264","0.25939016990291264","0.25939016990291264"
"516","0.25939720607235145","0.25939720607235145","0.25939720607235145"
"517","0.2593236218568665","0.2593236218568665","0.2593236218568665"
"518","0.25930813626126126","0.25930813626126126","0.25930813626126126"
"519","0.2592902015093128","0.2592902015093128","0.2592902015093128"
"520","0.25919971955128207","0.25919971955128207","0.25919971955128207"
"521","0.2591795625399872","0.2591795625399872","0.2591795625399872"
"522","0.25915948275862066","0.25915948275862066","0.25915948275862066"
"523","0.25912952119184196","0.25912952119184196","0.25912952119184196"
"524","0.2590947041984733","0.2590947041984733","0.2590947041984733"
"525","0.25907490079365075","0.25907490079365075","0.25907490079365075"
"526","0.25909725522813687","0.25909725522813687","0.25909725522813687"
"527","0.25910717109424414","0.25910717109424414","0.25910717109424414"
"528","0.2590997869318182","0.2590997869318182","0.2590997869318182"
"529","0.25912442895400123","0.25912442895400123","0.25912442895400123"
"530","0.259112126572327","0.259112126572327","0.259112126572327"
"531","0.25909741839296924","0.25909741839296924","0.25909741839296924"
"532","0.2590607377819549","0.2590607377819549","0.2590607377819549"
"533","0.2590168660100063","0.2590168660100063","0.2590168660100063"
"534","0.2589902270599251","0.2589902270599251","0.2589902270599251"
"535","0.2589417834890966","0.2589417834890966","0.2589417834890966"
"536","0.2589105254975124","0.2589105254975124","0.2589105254975124"
"537","0.2588551365611421","0.2588551365611421","0.2588551365611421"
"538","0.2588628794919455","0.2588628794919455","0.2588628794919455"
"539","0.2588995825602968","0.2588995825602968","0.2588995825602968"
"540","0.25883969907407406","0.25883969907407406","0.25883969907407406"
"541","0.25880651186075165","0.25880651186075165","0.25880651186075165"
"542","0.2587830565805658","0.2587830565805658","0.2587830565805658"
"543","0.25877647329650094","0.25877647329650094","0.25877647329650094"
"544","0.258755553002451","0.258755553002451","0.258755553002451"
"545","0.258741876911315","0.258741876911315","0.258741876911315"
"546","0.25871871184371187","0.25871871184371187","0.25871871184371187"
"547","0.2586813490249848","0.2586813490249848","0.2586813490249848"
"548","0.2586560028892944","0.2586560028892944","0.2586560028892944"
"549","0.25864735124468735","0.25864735124468735","0.25864735124468735"
"550","0.2586316287878788","0.2586316287878788","0.2586316287878788"
"551","0.2585710639745917","0.2585710639745917","0.2585710639745917"
"552","0.2585602543780193","0.2585602543780193","0.2585602543780193"
"553","0.25854242013261","0.25854242013261","0.25854242013261"
"554","0.25848939530685916","0.25848939530685916","0.25848939530685916"
"555","0.2584881756756756","0.2584881756756756","0.2584881756756756"
"556","0.25846119979016785","0.25846119979016785","0.25846119979016785"
"557","0.2584810742070616","0.2584810742070616","0.2584810742070616"
"558","0.2584448738052568","0.2584448738052568","0.2584448738052568"
"559","0.25842976669648177","0.25842976669648177","0.25842976669648177"
"560","0.2584402901785714","0.2584402901785714","0.2584402901785714"
"561","0.2584229240938799","0.2584229240938799","0.2584229240938799"
"562","0.25841952105575317","0.25841952105575317","0.25841952105575317"
"563","0.2583837514801657","0.2583837514801657","0.2583837514801657"
"564","0.2583804299645389","0.2583804299645389","0.2583804299645389"
"565","0.2583817293510324","0.2583817293510324","0.2583817293510324"
"566","0.25837612264428733","0.25837612264428733","0.25837612264428733"
"567","0.258347571281599","0.258347571281599","0.258347571281599"
"568","0.25829619644953045","0.25829619644953045","0.25829619644953045"
"569","0.2582678859109548","0.2582678859109548","0.2582678859109548"
"570","0.2582762244152046","0.2582762244152046","0.2582762244152046"
"571","0.2582503283712784","0.2582503283712784","0.2582503283712784"
"572","0.25820403554778554","0.25820403554778554","0.25820403554778554"
"573","0.2581988074461896","0.2581988074461896","0.2581988074461896"
"574","0.2581164706736353","0.2581164706736353","0.2581164706736353"
"575","0.25808650362318836","0.25808650362318836","0.25808650362318836"
"576","0.25808602792245366","0.25808602792245366","0.25808602792245366"
"577","0.2581036070190641","0.2581036070190641","0.2581036070190641"
"578","0.25809859789504036","0.25809859789504036","0.25809859789504036"
"579","0.25811384571099594","0.25811384571099594","0.25811384571099594"
"580","0.2581065912356322","0.2581065912356322","0.2581065912356322"
"581","0.2580747095524957","0.2580747095524957","0.2580747095524957"
"582","0.25808991981672397","0.25808991981672397","0.25808991981672397"
"583","0.2580671097770154","0.2580671097770154","0.2580671097770154"
"584","0.258048837043379","0.258048837043379","0.258048837043379"
"585","0.2580150462962963","0.2580150462962963","0.2580150462962963"
"586","0.2579835928612059","0.2579835928612059","0.2579835928612059"
"587","0.2579766467915957","0.2579766467915957","0.2579766467915957"
"588","0.2579497945011338","0.2579497945011338","0.2579497945011338"
"589","0.25794735073571023","0.25794735073571023","0.25794735073571023"
"590","0.25792725988700566","0.25792725988700566","0.25792725988700566"
"591","0.25792045614777215","0.25792045614777215","0.25792045614777215"
"592","0.257909276463964","0.257909276463964","0.257909276463964"
"593","0.2578959387296234","0.2578959387296234","0.2578959387296234"
"594","0.2578957982603816","0.2578957982603816","0.2578957982603816"
"595","0.2579153536414566","0.2579153536414566","0.2579153536414566"
"596","0.25792610458612975","0.25792610458612975","0.25792610458612975"
"597","0.25788883654383027","0.25788883654383027","0.25788883654383027"
"598","0.2578974184782609","0.2578974184782609","0.2578974184782609"
"599","0.25787988661658323","0.25787988661658323","0.25787988661658323"
"600","0.2578732638888889","0.2578732638888889","0.2578732638888889"
"601","0.257864496672213","0.257864496672213","0.257864496672213"
"602","0.2578557585825028","0.2578557585825028","0.2578557585825028"
"603","0.25781897802653403","0.25781897802653403","0.25781897802653403"
"604","0.2577801634933775","0.2577801634933775","0.2577801634933775"
"605","0.2577586949035813","0.2577586949035813","0.2577586949035813"
"606","0.25772655390539057","0.25772655390539057","0.25772655390539057"
"607","0.2577073894838001","0.2577073894838001","0.2577073894838001"
"608","0.2576882881030702","0.2576882881030702","0.2576882881030702"
"609","0.2576393165024631","0.2576393165024631","0.2576393165024631"
"610","0.25765454234972684","0.25765454234972684","0.25765454234972684"
"611","0.2576590630114567","0.2576590630114567","0.2576590630114567"
"612","0.25765718613834426","0.25765718613834426","0.25765718613834426"
"613","0.25761283306144644","0.25761283306144644","0.25761283306144644"
"614","0.25758134839847996","0.25758134839847996","0.25758134839847996"
"615","0.25756902100271006","0.25756902100271006","0.25756902100271006"
"616","0.2575334821428572","0.2575334821428572","0.2575334821428572"
"617","0.257510720556456","0.257510720556456","0.257510720556456"
"618","0.25750488807982747","0.25750488807982747","0.25750488807982747"
"619","0.2574843497576737","0.2574843497576737","0.2574843497576737"
"620","0.2574827788978495","0.2574827788978495","0.2574827788978495"
"621","0.2575105676328503","0.2575105676328503","0.2575105676328503"
"622","0.25751105305466243","0.25751105305466243","0.25751105305466243"
"623","0.25749899678972715","0.25749899678972715","0.25749899678972715"
"624","0.2574744591346154","0.2574744591346154","0.2574744591346154"
"625","0.2574479166666667","0.2574479166666667","0.2574479166666667"
"626","0.25745265907880727","0.25745265907880727","0.25745265907880727"
"627","0.2574220826687932","0.2574220826687932","0.2574220826687932"
"628","0.25741441082802546","0.25741441082802546","0.25741441082802546"
"629","0.25738192236354","0.25738192236354","0.25738192236354"
"630","0.2573846726190476","0.2573846726190476","0.2573846726190476"
"631","0.25738535063391443","0.25738535063391443","0.25738535063391443"
"632","0.25740456882911394","0.25740456882911394","0.25740456882911394"
"633","0.2573867002369668","0.2573867002369668","0.2573867002369668"
"634","0.2573442429022082","0.2573442429022082","0.2573442429022082"
"635","0.2573367782152231","0.2573367782152231","0.2573367782152231"
"636","0.2573191004979036","0.2573191004979036","0.2573191004979036"
"637","0.2573260073260073","0.2573260073260073","0.2573260073260073"
"638","0.2573002383751306","0.2573002383751306","0.2573002383751306"
"639","0.2572888139019301","0.2572888139019301","0.2572888139019301"
"640","0.25724283854166663","0.25724283854166663","0.25724283854166663"
"641","0.2572599778991159","0.2572599778991159","0.2572599778991159"
"642","0.2572101343457944","0.2572101343457944","0.2572101343457944"
"643","0.25721309616381544","0.25721309616381544","0.25721309616381544"
"644","0.2571574145962732","0.2571574145962732","0.2571574145962732"
"645","0.25711603682170536","0.25711603682170536","0.25711603682170536"
